,game_id,game_code,date,venue_id,opp_id,home
0,380542,PIT-2014-03-31,2014-03-31,31,112,1
1,380565,PIT-2014-04-02,2014-04-02,31,112,1
2,380579,PIT-2014-04-03,2014-04-03,31,112,1
3,380602,PIT-2014-04-04,2014-04-04,31,138,1
4,380617,PIT-2014-04-05,2014-04-05,31,138,1
5,380632,PIT-2014-04-06,2014-04-06,31,138,1
6,380652,CHC-2014-04-08,2014-04-08,17,112,0
7,380667,CHC-2014-04-09,2014-04-09,17,112,0
8,380679,CHC-2014-04-10,2014-04-10,17,112,0
9,380691,MIL-2014-04-11,2014-04-11,32,158,0
10,380706,MIL-2014-04-12,2014-04-12,32,158,0
11,380721,MIL-2014-04-13,2014-04-13,32,158,0
12,380729,CIN-2014-04-14,2014-04-14,2602,113,0
13,380729,CIN-2014-04-15,2014-04-15,2602,113,0
14,380743,CIN-2014-04-15,2014-04-15,2602,113,0
15,380758,CIN-2014-04-16,2014-04-16,2602,113,0
16,380770,PIT-2014-04-17,2014-04-17,31,158,1
17,380782,PIT-2014-04-18,2014-04-18,31,158,1
18,380797,PIT-2014-04-19,2014-04-19,31,158,1
19,380812,PIT-2014-04-20,2014-04-20,31,158,1
20,380824,PIT-2014-04-21,2014-04-21,31,113,1
21,380837,PIT-2014-04-22,2014-04-22,31,113,1
22,380852,PIT-2014-04-23,2014-04-23,31,113,1
23,380866,PIT-2014-04-24,2014-04-24,31,113,1
24,380885,STL-2014-04-25,2014-04-25,2889,138,0
25,380900,STL-2014-04-26,2014-04-26,2889,138,0
26,380915,STL-2014-04-27,2014-04-27,2889,138,0
27,380935,BAL-2014-04-29,2014-04-29,2,110,0
28,380950,BAL-2014-04-30,2014-04-30,2,110,0
29,380935,BAL-2014-05-01,2014-05-01,2,110,0
30,380950,BAL-2014-05-01,2014-05-01,2,110,0
31,380976,PIT-2014-05-02,2014-05-02,31,141,1
32,380991,PIT-2014-05-03,2014-05-03,31,141,1
33,381006,PIT-2014-05-04,2014-05-04,31,141,1
34,381017,PIT-2014-05-05,2014-05-05,31,137,1
35,381032,PIT-2014-05-06,2014-05-06,31,137,1
36,381049,PIT-2014-05-07,2014-05-07,31,137,1
37,381073,PIT-2014-05-09,2014-05-09,31,138,1
38,381088,PIT-2014-05-10,2014-05-10,31,138,1
39,381103,PIT-2014-05-11,2014-05-11,31,138,1
40,381125,MIL-2014-05-13,2014-05-13,32,158,0
41,381140,MIL-2014-05-14,2014-05-14,32,158,0
42,381151,MIL-2014-05-15,2014-05-15,32,158,0
43,381164,NYY-2014-05-16,2014-05-16,3313,147,0
44,381179,NYY-2014-05-17,2014-05-17,3313,147,0
45,381194,NYY-2014-05-18,2014-05-18,3313,147,0
46,381164,NYY-2014-05-18,2014-05-18,3313,147,0
47,381205,PIT-2014-05-20,2014-05-20,31,110,1
48,381220,PIT-2014-05-21,2014-05-21,31,110,1
49,381246,PIT-2014-05-22,2014-05-22,31,120,1
50,381261,PIT-2014-05-23,2014-05-23,31,120,1
51,381276,PIT-2014-05-24,2014-05-24,31,120,1
52,381291,PIT-2014-05-25,2014-05-25,31,120,1
53,381303,NYM-2014-05-26,2014-05-26,3289,121,0
54,381318,NYM-2014-05-27,2014-05-27,3289,121,0
55,381333,NYM-2014-05-28,2014-05-28,3289,121,0
56,381344,LAD-2014-05-29,2014-05-29,22,119,0
57,381357,LAD-2014-05-30,2014-05-30,22,119,0
58,381372,LAD-2014-05-31,2014-05-31,22,119,0
59,381387,LAD-2014-06-01,2014-06-01,22,119,0
60,381396,SDP-2014-06-02,2014-06-02,2680,135,0
61,381408,SDP-2014-06-03,2014-06-03,2680,135,0
62,381423,SDP-2014-06-04,2014-06-04,2680,135,0
63,381446,PIT-2014-06-06,2014-06-06,31,158,1
64,381461,PIT-2014-06-07,2014-06-07,31,158,1
65,381476,PIT-2014-06-08,2014-06-08,31,158,1
66,381486,PIT-2014-06-09,2014-06-09,31,112,1
67,381498,PIT-2014-06-10,2014-06-10,31,112,1
68,381514,PIT-2014-06-11,2014-06-11,31,112,1
69,381528,PIT-2014-06-12,2014-06-12,31,112,1
70,381546,MIA-2014-06-13,2014-06-13,4169,146,0
71,381561,MIA-2014-06-14,2014-06-14,4169,146,0
72,381576,MIA-2014-06-15,2014-06-15,4169,146,0
73,381596,PIT-2014-06-17,2014-06-17,31,113,1
74,381611,PIT-2014-06-18,2014-06-18,31,113,1
75,381627,PIT-2014-06-19,2014-06-19,31,113,1
76,381644,CHC-2014-06-20,2014-06-20,17,112,0
77,381659,CHC-2014-06-21,2014-06-21,17,112,0
78,381674,CHC-2014-06-22,2014-06-22,17,112,0
79,381687,TBR-2014-06-23,2014-06-23,12,139,0
80,381702,TBR-2014-06-24,2014-06-24,12,139,0
81,381717,TBR-2014-06-25,2014-06-25,12,139,0
82,381727,PIT-2014-06-26,2014-06-26,31,121,1
83,381740,PIT-2014-06-27,2014-06-27,31,121,1
84,381755,PIT-2014-06-28,2014-06-28,31,121,1
85,381770,PIT-2014-06-29,2014-06-29,31,121,1
86,381787,PIT-2014-07-01,2014-07-01,31,109,1
87,381802,PIT-2014-07-02,2014-07-02,31,109,1
88,381816,PIT-2014-07-03,2014-07-03,31,109,1
89,381834,PIT-2014-07-04,2014-07-04,31,143,1
90,381849,PIT-2014-07-05,2014-07-05,31,143,1
91,381864,PIT-2014-07-06,2014-07-06,31,143,1
92,381880,STL-2014-07-07,2014-07-07,2889,138,0
93,381895,STL-2014-07-08,2014-07-08,2889,138,0
94,381910,STL-2014-07-09,2014-07-09,2889,138,0
95,381923,STL-2014-07-10,2014-07-10,2889,138,0
96,381936,CIN-2014-07-11,2014-07-11,2602,113,0
97,381951,CIN-2014-07-12,2014-07-12,2602,113,0
98,381966,CIN-2014-07-13,2014-07-13,2602,113,0
99,381976,PIT-2014-07-18,2014-07-18,31,115,1
100,381991,PIT-2014-07-19,2014-07-19,31,115,1
101,382006,PIT-2014-07-20,2014-07-20,31,115,1
102,382023,PIT-2014-07-21,2014-07-21,31,119,1
103,382036,PIT-2014-07-22,2014-07-22,31,119,1
104,382051,PIT-2014-07-23,2014-07-23,31,119,1
105,382080,COL-2014-07-25,2014-07-25,19,115,0
106,382095,COL-2014-07-26,2014-07-26,19,115,0
107,382110,COL-2014-07-27,2014-07-27,19,115,0
108,382121,SFG-2014-07-28,2014-07-28,2395,137,0
109,382135,SFG-2014-07-29,2014-07-29,2395,137,0
110,382150,SFG-2014-07-30,2014-07-30,2395,137,0
111,382162,ARI-2014-07-31,2014-07-31,15,109,0
112,382176,ARI-2014-08-01,2014-08-01,15,109,0
113,382191,ARI-2014-08-02,2014-08-02,15,109,0
114,382206,ARI-2014-08-03,2014-08-03,15,109,0
115,382226,PIT-2014-08-05,2014-08-05,31,146,1
116,382241,PIT-2014-08-06,2014-08-06,31,146,1
117,382256,PIT-2014-08-07,2014-08-07,31,146,1
118,382269,PIT-2014-08-08,2014-08-08,31,135,1
119,382284,PIT-2014-08-09,2014-08-09,31,135,1
120,382299,PIT-2014-08-10,2014-08-10,31,135,1
121,382306,PIT-2014-08-11,2014-08-11,31,116,1
122,382320,PIT-2014-08-12,2014-08-12,31,116,1
123,382341,DET-2014-08-13,2014-08-13,2394,116,0
124,382352,DET-2014-08-14,2014-08-14,2394,116,0
125,382367,WSN-2014-08-15,2014-08-15,3309,120,0
126,382382,WSN-2014-08-16,2014-08-16,3309,120,0
127,382397,WSN-2014-08-17,2014-08-17,3309,120,0
128,382403,PIT-2014-08-18,2014-08-18,31,144,1
129,382411,PIT-2014-08-19,2014-08-19,31,144,1
130,382426,PIT-2014-08-20,2014-08-20,31,144,1
131,382456,MIL-2014-08-22,2014-08-22,32,158,0
132,382471,MIL-2014-08-23,2014-08-23,32,158,0
133,382486,MIL-2014-08-24,2014-08-24,32,158,0
134,382497,PIT-2014-08-25,2014-08-25,31,138,1
135,382512,PIT-2014-08-26,2014-08-26,31,138,1
136,382527,PIT-2014-08-27,2014-08-27,31,138,1
137,382542,PIT-2014-08-29,2014-08-29,31,113,1
138,382557,PIT-2014-08-30,2014-08-30,31,113,1
139,382572,PIT-2014-08-31,2014-08-31,31,113,1
140,382592,STL-2014-09-01,2014-09-01,2889,138,0
141,382606,STL-2014-09-02,2014-09-02,2889,138,0
142,382621,STL-2014-09-03,2014-09-03,2889,138,0
143,382643,CHC-2014-09-05,2014-09-05,17,112,0
144,382643,CHC-2014-09-06,2014-09-06,17,112,0
145,382658,CHC-2014-09-06,2014-09-06,17,112,0
146,382673,CHC-2014-09-07,2014-09-07,17,112,0
147,382687,PHI-2014-09-08,2014-09-08,2681,143,0
148,382701,PHI-2014-09-09,2014-09-09,2681,143,0
149,382716,PHI-2014-09-10,2014-09-10,2681,143,0
150,382726,PHI-2014-09-11,2014-09-11,2681,143,0
151,382732,PIT-2014-09-12,2014-09-12,31,112,1
152,382747,PIT-2014-09-13,2014-09-13,31,112,1
153,382762,PIT-2014-09-14,2014-09-14,31,112,1
154,382787,PIT-2014-09-16,2014-09-16,31,111,1
155,382802,PIT-2014-09-17,2014-09-17,31,111,1
156,382818,PIT-2014-09-18,2014-09-18,31,111,1
157,382834,PIT-2014-09-19,2014-09-19,31,158,1
158,382849,PIT-2014-09-20,2014-09-20,31,158,1
159,382864,PIT-2014-09-21,2014-09-21,31,158,1
160,382879,ATL-2014-09-22,2014-09-22,16,144,0
161,382893,ATL-2014-09-23,2014-09-23,16,144,0
162,382908,ATL-2014-09-24,2014-09-24,16,144,0
163,382920,ATL-2014-09-25,2014-09-25,16,144,0
